variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,period,policy_rate,reference_rate,rate_gap,abs_rate_gap,policy_loss,reference_loss,cumulative_policy_loss,cumulative_reference_loss,inflation_deviation,output_gap_deviation,consumption_deviation,employment_deviation,real_rate_deviation
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,4,0.00018427045428221666,0.0001034681385992815,8.080231568293516e-05,8.080231568293516e-05,4.3921642334665774e-07,5.424806843289464e-07,1.8223405527893678e-06,1.5392276907835424e-06,0.00040689452453788983,-0.0007382008262855067,-8.091379977781532e-05,0.0018554087952105114,-0.0003813756883361552
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,5,0.00015312946135257564,0.0002720108953701729,-0.00011888143401759727,0.00011888143401759727,2.1137285137822264e-07,3.9077532658325603e-07,2.0337134041675906e-06,1.9300030173667983e-06,0.00020179309218653529,-0.0005841299705579006,-0.00010508556740129738,0.0027302485378701835,-2.00409830298357e-05
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,6,5.834981328756596e-05,0.00022900033547971588,-0.00017065052219214993,0.00017065052219214993,3.0466400825490653e-07,4.632298460420935e-07,2.3383774124224972e-06,2.3932328634088917e-06,-0.0001500517765989281,-0.0007505988456026902,-0.00012200909392501291,0.0015068872467864924,0.00030510269993214736
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,7,-5.704125798035437e-05,0.00017328007561003366,-0.00023032133359038803,0.00023032133359038803,2.2881367180426604e-07,1.0413531774885161e-07,2.5671910842267634e-06,2.4973681811577435e-06,-0.00045993132935384174,0.00018226952085664827,2.2016891163323393e-05,0.0027146845189365276,0.0005242714522221838
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,8,-0.00034811630717655924,-4.076942150229506e-05,-0.0003073468856742642,0.0003073468856742642,1.0427035829110223e-06,6.084207307405937e-07,3.6098946671377858e-06,3.105788911898337e-06,-0.000865410721210187,0.0007609620651678473,-1.2734995008201189e-05,-0.0005256613351414252,0.0008198966885770443
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,9,-0.0005689767270150072,-0.00023878898256381412,-0.0003301877444511931,0.0003301877444511931,1.7834241536445753e-06,1.175821369383036e-06,5.393318820782361e-06,4.2816102812813735e-06,-0.000921863331218458,0.0013646634647024314,0.000235094561226723,-0.0001996813657995089,0.0005858104013186392
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,10,-0.0006868702027231858,-0.00030531810958871414,-0.00038155209313447166,0.00038155209313447166,2.870747454977046e-06,2.0985950978681804e-06,8.264066275759407e-06,6.380205379149554e-06,-0.0009652227438418636,0.0019689578797763563,0.0003027322791886444,-0.0012151422364137243,0.0004087058447680517
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,11,-0.000647150864298611,-0.0003083406293840464,-0.00033881023491456457,0.00033881023491456457,4.0351675273242895e-06,3.3093391708819055e-06,1.2299233803083697e-05,9.689544550031459e-06,-0.0008463961258340163,0.002576316069198503,0.00046646288999852015,0.0003874662431599951,0.00017025002777266117
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,12,-0.0006668316102810008,-0.00033408696826275143,-0.0003327446420182493,0.0003327446420182493,3.849244796088856e-06,2.940010357026192e-06,1.6148478599172553e-05,1.2629554907057652e-05,-0.0008182950664339547,0.0025217528085641483,0.0003674757599225753,-0.0016688964542654894,0.00018152148563371326
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,13,-0.0006257100858769277,-0.0002783964974909656,-0.00034731358838596205,0.00034731358838596205,9.49470266589462e-07,4.135202653228097e-07,1.7097948865762014e-05,1.3043075172380462e-05,-0.0005467272438317101,0.0011405919852893742,0.0004834971452777337,-0.002103504108307619,-0.00011333217650669949
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,14,-0.0005577459640659045,-6.050579810877976e-06,-0.0005516953842550265,0.0005516953842550265,1.9125059452034346e-06,1.2750508256411564e-06,1.901045481096545e-05,1.4318125998021618e-05,-0.00030381118835392726,0.0019078646445394032,0.0003873659827492437,-0.0012907218515634256,-0.0003181978699037896
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,15,-0.00045209058285418467,0.000411070381471721,-0.0008631609643259057,0.0008631609643259057,2.3822328327518624e-06,2.1179192888164616e-06,2.1392687643717312e-05,1.6436045286838078e-05,-3.7464502186598945e-05,0.002181866673675925,0.0003526400772324578,0.0007278213590515836,-0.0005198325715712556
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,16,-0.00029908345996901357,0.0007030652822481798,-0.0010021487422171933,0.0010021487422171933,4.657810700445741e-07,1.0724815101161385e-06,2.1858468713761884e-05,1.7508526796954216e-05,8.003417481436183e-05,0.0009572931023711373,0.00019270860663367362,-0.00022989422441754837,-0.0005330824571762855
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,17,-7.690376099220514e-05,0.0008363861057439205,-0.0009132898667361257,0.0009132898667361257,1.4599791359710707e-07,1.2971871946568986e-06,2.200446662735899e-05,1.8805713991611115e-05,0.00022450294030394355,0.000431574217163444,-9.192343760544563e-05,-0.002010402165787073,-0.0005262744729270778
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,18,0.0001924312554751054,0.0010169045883837648,-0.0008244733329086595,0.0008244733329086595,3.12229690741875e-07,2.1175240822208833e-06,2.2316696318100867e-05,2.0923238073831997e-05,0.0005402812020932978,0.00018275035349746283,-5.3103770967011243e-05,0.0010247085992198812,-0.000623601494205294
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,19,0.0002208488071947743,0.0011100855922504082,-0.000889236785055634,0.000889236785055634,4.145462922791766e-07,1.9274191656731857e-06,2.2731242610380045e-05,2.2850657239505183e-05,0.0005406861901280408,-0.000494296182914078,-0.00023113829421628207,0.0004840857996215586,-0.0003548215988535262
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,20,0.0004099228133526285,0.0011779865085559675,-0.000768063695203339,0.000768063695203339,4.856901328503753e-07,1.8538410279290787e-06,2.321693274323042e-05,2.4704498267434263e-05,0.000529861002687396,-0.0006374166638726253,-0.00022930711786006697,0.0022145320950759384,-0.0003154682377378445
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,21,0.0002843747552620555,0.0011108342897659634,-0.0008264595345039079,0.0008264595345039079,4.289195870592772e-07,1.3966492137428166e-06,2.36458523302897e-05,2.6101147481177078e-05,0.0003192826537791278,-0.00080770051171275,-0.00031490403037903736,0.0022185962916423385,8.662153777657712e-05
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,22,2.0581746899514006e-05,0.0009228883333050768,-0.0009023065864055627,0.0009023065864055627,3.431846368182281e-07,9.212346095740682e-07,2.3989036967107927e-05,2.7022382090751145e-05,8.166921569848328e-05,-0.0008161316541617225,-0.0004861864547450745,-0.00040717676027768324,0.0002016682731419439
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,23,4.2817910356099864e-05,0.0008329459924507465,-0.0007901280820946466,0.0007901280820946466,2.92658891403851e-07,7.40482439845998e-07,2.4281695858511776e-05,2.7762864530597142e-05,0.00012000289480819533,-0.0007459671229930187,-0.00029209318044387533,0.0022791546201428314,-0.00010090900595386502
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,24,-7.962723970828498e-05,0.0006576162402617976,-0.0007372434799700826,0.0007372434799700826,5.284405784500322e-07,4.7445187667347843e-07,2.4810136436961807e-05,2.823731640727062e-05,-8.655028895852906e-05,-0.0010199999854828556,-0.0004548250575797663,0.0004549498460351131,0.0001304614391221439
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,25,1.4980826138315957e-05,0.00042498827061298423,-0.00041000744447466827,0.00041000744447466827,3.150499613721358e-07,1.6715672280154928e-07,2.5125186398333943e-05,2.840447313007217e-05,-0.00010159973177004197,-0.0007801024568224735,-0.0005263257602817761,-6.51878396262795e-06,2.324492015474485e-05
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,26,2.017054613085633e-05,0.0002265032962016781,-0.00020633275007082177,0.00020633275007082177,4.207012420078362e-07,1.659797451859517e-07,2.554588764034178e-05,2.857045287525812e-05,4.420523155756519e-06,-0.0009172571660370776,-0.000677494182264482,-0.0017075823965571058,1.0505071327517787e-05
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,27,0.00022863171199653882,0.00021411788166734595,1.4513830329192869e-05,1.4513830329192869e-05,7.813600359393895e-07,4.359964230559032e-07,2.632724767628117e-05,2.9006449298314024e-05,0.0003367077673607496,-0.0011539628351507902,-0.0008844725072046922,-0.004161173915068761,-0.0003206380331948299
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,28,0.0006458568520031509,0.0004733520834664663,0.00017250476853668457,0.00017250476853668457,2.5846696019051904e-06,1.9664292233162907e-06,2.8911917278186362e-05,3.0972878521630315e-05,0.0009668948703700878,-0.001811673298740435,-0.0008201164790792026,-0.002332704444870659,-0.0007496244536599909
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,29,0.0009682043418840701,0.0008271523818826151,0.00014105196000145496,0.00014105196000145496,3.220267163524224e-06,2.791682950488739e-06,3.2132184441710585e-05,3.376456147211905e-05,0.0013864330292338088,-0.0016080268802244335,-0.0008064621722703169,0.0012640063504536503,-0.0007568571695336227
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,30,0.001191425053987706,0.0010337865666545066,0.0001576384873331995,0.0001576384873331995,3.992046107727951e-06,3.525114382749077e-06,3.612423054943854e-05,3.728967585486813e-05,0.0014422468264810647,-0.0019542153540066387,-0.0008885961089920569,0.00278803500703928,-0.0004913618201749634
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,31,0.001284293728849521,0.0011197045643896375,0.00016458916445988357,0.00016458916445988357,3.7389686385848556e-06,3.279424595751414e-06,3.986319918802339e-05,4.056910045061955e-05,0.0012637218825446613,-0.00206956247193657,-0.0011006667291232342,0.0016341658761058753,-8.798209046559861e-05
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,32,0.0013123067605904013,0.0010214532268738997,0.00029085353371650154,0.00029085353371650154,3.863437956270276e-06,3.346577951425715e-06,4.3726637144293665e-05,4.391567840204526e-05,0.0011394122533584284,-0.0022650114510393005,-0.0009630685761804481,0.003573360981996121,0.00013049021133393227
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,33,0.0011465395556729172,0.0007882988399528213,0.00035824071572009594,0.00035824071572009594,3.891684876352869e-06,3.5594715251456045e-06,4.7618322020646534e-05,4.747514992719087e-05,0.0007524876005651582,-0.0025784000267752294,-0.0010554376637020857,0.0009362304243194508,0.0005499992683379409
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,34,0.0008133506079008584,0.0005920099893814711,0.00022134061851938728,0.00022134061851938728,2.7666987316592393e-06,2.718609786432038e-06,5.038502075230577e-05,5.019375971362291e-05,0.0005695558537713372,-0.0022076023724159066,-0.0008458955420261871,0.0017714061873024267,0.000569539939588003
