scenario,scenario_label,period,Y_deviation,Y_level,Y_pct,output_gap_deviation,output_gap_level,output_gap_pct,pi_deviation,pi_level,pi_pct,i_deviation,i_level,i_pct,C_deviation,C_level,C_pct,I_deviation,I_level,I_pct,N_deviation,N_level,N_pct,w_deviation,w_level,w_pct,r_deviation,r_level,r_pct,ra_deviation,ra_level,ra_pct,rb_deviation,rb_level,rb_pct,A_deviation,A_level,A_pct,B_deviation,B_level,B_pct,tax_deviation,tax_level,tax_pct
persistent_shock,Более персистентный монетарный шок,18,0.0002203766637414044,1.0002203766637414,0.02203766637414044,0.0002203766637414173,0.0002203766637414173,0.02203766637414173,-8.321207072446176e-05,-8.321207113806056e-05,-0.008321207072446176,-0.00010646568197583852,0.012393534316903774,-0.010646568197583852,1.9715747111570536e-06,0.5503087168142213,0.00035826831639124547,0.00026803551537293857,0.20026803551537223,0.13401775768646976,0.0003177055149603536,1.0003177055149604,0.03177055149603536,-8.823317213792296e-05,0.6599117668278621,-0.013368662445139842,-2.6301298555710473e-05,0.01247369870144429,-0.0026301298555710473,-2.6301298555297947e-05,0.012473698701444658,-0.0026301298555297947,-2.630129855571081e-05,-0.0025263012985557096,-0.002630129855571081,0.007504130358038097,12.967504130358053,0.05790224041696056,-0.004754590429149497,1.035245409570909,-0.4571721566489644,-0.0001770554473001229,0.35588355061330595,-0.01770554473001229
persistent_shock,Более персистентный монетарный шок,19,0.00021408142041509808,1.000214081420415,0.021408142041509808,0.0002140814204150132,0.0002140814204150132,0.02140814204150132,-8.06215646480868e-05,-8.06215650616856e-05,-0.00806215646480868,-0.00010271669223516207,0.01239728330664445,-0.010271669223516206,6.919037214503376e-06,0.5503136642767247,0.001257305543564072,0.0002533044493036041,0.2002533044493029,0.12665222465180248,0.00029533349587196334,1.000295333495872,0.029533349587196334,-7.586969822068984e-05,0.6599241303017793,-0.011495408821316644,-2.4838346089098052e-05,0.012475161653910903,-0.0024838346089098053,-2.483834608879576e-05,0.01247516165391116,-0.002483834608879576,-2.48383460890976e-05,-0.0025248383460890964,-0.00248383460890976,0.007104508788460251,12.967104508788475,0.0548187406516994,-0.004438439086017709,1.0355615609140407,-0.4267729890401404,-0.00016955813557861799,0.35589104792502746,-0.0169558135578618
persistent_shock,Более персистентный монетарный шок,20,0.00020826811688019563,1.0002082681168802,0.020826811688019562,0.00020826811688023916,0.00020826811688023916,0.020826811688023916,-7.826439286702004e-05,-7.826439328061884e-05,-0.007826439286702003,-9.927404538736307e-05,0.012400725953492248,-0.009927404538736306,1.1421243004350323e-05,0.5503181664825145,0.0020754321300167694,0.00023973747700586912,0.20023973747700516,0.11986873850293499,0.0002746662934032251,1.0002746662934032,0.027466629340322513,-6.45221180159567e-05,0.659935477881984,-0.009776078487266165,-2.3475827538150088e-05,0.012476524172461851,-0.0023475827538150086,-2.34758275379221e-05,0.012476524172462033,-0.00234758275379221,-2.347582753814935e-05,-0.002523475827538148,-0.002347582753814935,0.0067290195408418185,12.966729019540857,0.051921447074396686,-0.004142364180305558,1.0358576358197529,-0.39830424810628123,-0.00016254519087233188,0.35589806086973375,-0.016254519087233188
persistent_shock,Более персистентный монетарный шок,21,0.0002029173144827079,1.0002029173144826,0.020291731448270792,0.00020291731448263128,0.00020291731448263128,0.02029173144826313,-7.611178151473706e-05,-7.611178192833586e-05,-0.007611178151473706,-9.611079720904711e-05,0.012403889201670565,-0.00961107972090471,1.5532757092984184e-05,0.5503222779966032,0.0028225634570813517,0.00022725202040288495,0.20022725202040217,0.11362601020144288,0.0002555977507390228,1.000255597750739,0.02555977507390228,-5.407709855811428e-05,0.6599459229014419,-0.008193499781532465,-2.221255294822543e-05,0.012477787447051775,-0.002221255294822543,-2.2212552947653563e-05,0.012477787447052302,-0.0022212552947653563,-2.2212552948226022e-05,-0.0025222125529482248,-0.002221255294822602,0.006375974975993515,12.966375974976009,0.04919733777772768,-0.0038649546188309625,1.0361350453812275,-0.37163025181064857,-0.00015603498720817566,0.3559045710733979,-0.015603498720817566
persistent_shock,Более персистентный монетарный шок,22,0.00019800536483744155,1.0001980053648374,0.019800536483744156,0.00019800536483738362,0.00019800536483738362,0.019800536483738362,-7.414309595079969e-05,-7.414309636439849e-05,-0.007414309595079969,-9.320358787240697e-05,0.012406796411007205,-0.009320358787240697,1.92961427122329e-05,0.5503260413822224,0.0035064339805311005,0.00021576963974029306,0.20021576963973958,0.10788481987014692,0.00023802105444215016,1.0002380210544422,0.023802105444215016,-4.444430053328678e-05,0.6599555556994667,-0.006733984929285875,-2.104246836984386e-05,0.012478957531630157,-0.002104246836984386,-2.1042468369536493e-05,0.012478957531630419,-0.0021042468369536493,-2.104246836984354e-05,-0.0025210424683698423,-0.002104246836984354,0.006043812334004528,12.96604381233402,0.04663435442904723,-0.0036048965031676428,1.0363951034968908,-0.3466246637661,-0.00015001262230368573,0.3559105934383024,-0.015001262230368573
persistent_shock,Более персистентный монетарный шок,23,0.00019350806972563713,1.0001935080697257,0.019350806972563712,0.0001935080697257341,0.0001935080697257341,0.01935080697257341,-7.23428189269884e-05,-7.23428193405872e-05,-0.007234281892698841,-9.05323301108842e-05,0.012409467668768728,-0.009053233011088421,2.2746148020780232e-05,0.550329491387531,0.004133358025782588,0.00020521775214082938,0.20020521775214012,0.10260887607041505,0.00022183387840635227,1.0002218338784064,0.022183387840635227,-3.5549330641599665e-05,0.6599644506693584,-0.005386262218424191,-1.9957923129679816e-05,0.012480042076870321,-0.0019957923129679815,-1.995792312947664e-05,0.012480042076870479,-0.001995792312947664,-1.9957923129679603e-05,-0.0025199579231296784,-0.0019957923129679603,0.00573110338688565,12.9657311033869,0.04422147675066083,-0.003360970725963641,1.0366390292740948,-0.32317026211187044,-0.00014444940817287533,0.3559161566524332,-0.014444940817287533
persistent_shock,Более персистентный монетарный шок,24,0.00018940221606023668,1.0001894022160602,0.01894022160602367,0.00018940221606023044,0.00018940221606023044,0.018940221606023044,-7.069870448146925e-05,-7.069870489506805e-05,-0.007069870448146925,-8.807972661068317e-05,0.01241192027226893,-0.008807972661068317,2.591216518899042e-05,0.5503326574046992,0.004708676645006897,0.00019552993972529742,0.2001955299397246,0.09776496986264906,0.0002069402780926488,1.0002069402780926,0.02069402780926488,-2.732899966802832e-05,0.659972671000332,-0.004140757525458836,-1.8951227211469053e-05,0.012481048772788531,-0.0018951227211469052,-1.8951227211294608e-05,0.012481048772788661,-0.0018951227211294608,-1.8951227211469815e-05,-0.0025189512272114686,-0.0018951227211469815,0.0054365479198708044,12.965436547919886,0.041948672221225294,-0.0031320470614371043,1.0368679529386213,-0.30115837129201234,-0.0001393127095793978,0.3559212933510267,-0.013931270957939779
persistent_shock,Более персистентный монетарный шок,25,0.00018566607587345508,1.0001856660758734,0.018566607587345508,0.0001856660758734474,0.0001856660758734474,0.01856660758734474,-6.920066159645922e-05,-6.920066201005802e-05,-0.006920066159645922,-8.583078547182746e-05,0.012414169213407785,-0.008583078547182746,2.8819685487513347e-05,0.5503355649249977,0.005237022031225539,0.0001866456305109898,0.20018664563051028,0.09332281525549524,0.00019325103303313718,1.0001932510330331,0.019325103303313718,-1.9728127796378828e-05,0.6599802718722036,-0.0029891102721786105,-1.80152989296905e-05,0.012481984701070311,-0.00180152989296905,-1.8015298929752177e-05,0.012481984701070203,-0.0018015298929752177,-1.8015298929689727e-05,-0.0025180152989296885,-0.0018015298929689727,0.005158961230282699,12.965158961230298,0.039806799616378806,-0.002917077015282432,1.037082922984776,-0.2804881745463719,-0.00013457053727100599,0.35592603552333507,-0.013457053727100599
persistent_shock,Более персистентный монетарный шок,26,0.00018227945166327574,1.0001822794516633,0.018227945166327576,0.00018227945166326975,0.00018227945166326975,0.018227945166326975,-6.784009132121559e-05,-6.78400917348144e-05,-0.006784009132121559,-8.377240567017226e-05,0.01241622759320944,-0.008377240567017226,3.149117848078031e-05,0.550338236417991,0.005722477282569814,0.00017850955738030194,0.2001785095573796,0.08925477869015129,0.00018068333483256538,1.0001806833348326,0.018068333483256538,-1.2697386471747792e-05,0.6599873026135283,-0.0019238464351133016,-1.7143851519707554e-05,0.012482856148480293,-0.0017143851519707553,-1.7143851519518805e-05,0.012482856148480437,-0.0017143851519518805,-1.714385151970789e-05,-0.0025171438515197066,-0.001714385151970789,0.004897260650377433,12.964897260650392,0.037787505018344346,-0.0027150865385603407,1.037284913461498,-0.26106601332309504,-0.0001301933934302335,0.35593041266717584,-0.01301933934302335
persistent_shock,Более персистентный монетарный шок,27,0.00017922356331355113,1.0001792235633136,0.017922356331355114,0.0001792235633135686,0.0001792235633135686,0.01792235633135686,-6.660950639831126e-05,-6.660950681191006e-05,-0.006660950639831126,-8.189305473373302e-05,0.01241810694414588,-0.008189305473373302,3.3946646363802735e-05,0.550340691885874,0.006168677134609376,0.00017107119184725517,0.20017107119184654,0.08553559592362789,0.0001691602731990205,1.000169160273199,0.01691602731990205,-6.191831739231621e-06,0.6599938081682608,-0.000938156324126003,-1.633136369286205e-05,0.012483668636307139,-0.001633136369286205,-1.6331363692723144e-05,0.012483668636307232,-0.0016331363692723144,-1.6331363692861922e-05,-0.0025163313636928607,-0.0016331363692861922,0.004650453315797165,12.964650453315812,0.03588312743670648,-0.0025251690901668677,1.0374748309098916,-0.24280472020833901,-0.00012615475583788172,0.3559344513047682,-0.012615475583788172
persistent_shock,Более персистентный монетарный шок,28,0.000176480917530836,1.0001764809175309,0.0176480917530836,0.00017648091753086348,0.00017648091753086348,0.017648091753086348,-6.550232803580734e-05,-6.550232844940614e-05,-0.006550232803580734,-8.018253742809766e-05,0.012419817461451514,-0.008018253742809766,3.620399879766811e-05,0.5503429492383078,0.006578876074272184,0.00016428423790992852,0.20016428423790922,0.08214211895496455,0.00015861033088393484,1.000158610330884,0.015861033088393484,-1.69894171174821e-07,0.6599998301058289,-2.5741541087094085e-05,-1.5572963048210063e-05,0.01248442703695179,-0.0015572963048210062,-1.5572963048215982e-05,0.01248442703695174,-0.0015572963048215982,-1.5572963048210778e-05,-0.0025155729630482095,-0.0015572963048210778,0.004417625970141614,12.964417625970157,0.03408662013998155,-0.002346479212865793,1.0376535207871926,-0.22562300123708282,-0.0001224309491866804,0.3559381751114194,-0.01224309491866804
persistent_shock,Более персистентный монетарный шок,29,0.0001740352189849178,1.000174035218985,0.01740352189849178,0.0001740352189849581,0.0001740352189849581,0.01740352189849581,-6.45127956320037e-05,-6.45127960456025e-05,-0.00645127956320037,-7.863184506560151e-05,0.01242136815381401,-0.00786318450656015,3.827933117450666e-05,0.5503450245706847,0.006955998905273519,0.00015810621467257646,0.20015810621467187,0.07905310733628851,0.00014896697216437715,1.0001489669721644,0.014896697216437715,5.407336289434616e-06,0.6600054073362894,0.000819293377187063,-1.4864286132520901e-05,0.01248513571386748,-0.00148642861325209,-1.4864286132398874e-05,0.012485135713867557,-0.0014864286132398874,-1.4864286132520305e-05,-0.002514864286132519,-0.0014864286132520305,0.004197936915215195,12.96419793691523,0.03239148854332708,-0.002178226630766389,1.037821773369292,-0.20944486834291023,-0.00011900079145621412,0.35594160526914986,-0.011900079145621412
persistent_shock,Более персистентный монетарный шок,30,0.00017187134266777654,1.0001718713426677,0.017187134266777655,0.00017187134266771764,0.00017187134266771764,0.017187134266771764,-6.363595143606582e-05,-6.363595184966462e-05,-0.006363595143606582,-7.723307326819165e-05,0.01242276692561142,-0.007723307326819166,4.018715298370612e-05,0.5503469323924939,0.007302682246101754,0.00015249812987855327,0.20015249812987784,0.07624906493927691,0.00014016834897256913,1.0001401683489726,0.014016834897256913,1.057664356652724e-05,0.6600105766435665,0.0016025217525041273,-1.4201343259194952e-05,0.012485798656740805,-0.0014201343259194951,-1.4201343258912758e-05,0.012485798656741043,-0.0014201343258912758,-1.4201343259195517e-05,-0.0025142013432591943,-0.0014201343259195517,0.003990609938385958,12.963990609938401,0.03079174335174347,-0.0020196708031023913,1.037980329196956,-0.19419911568291134,-0.00011584520412527555,0.3559447608564808,-0.011584520412527555
persistent_shock,Более персистентный монетарный шок,31,0.00016997537072709518,1.0001699753707272,0.01699753707270952,0.00016997537072716007,0.00016997537072716007,0.016997537072716007,-6.286767919006848e-05,-6.286767960366728e-05,-0.006286767919006848,-7.59793978766446e-05,0.012424020601002967,-0.007597939787664459,4.194059246886983e-05,0.550348685831979,0.007621311719633023,0.00014742423643521185,0.2001474242364345,0.07371211821760619,0.00013215712449654582,1.0001321571244965,0.013215712449654582,1.5373117103858362e-05,0.6600153731171039,0.002329260167251267,-1.3580397126067954e-05,0.012486419602873933,-0.0013580397126067953,-1.3580397125734223e-05,0.012486419602874221,-0.0013580397125734223,-1.358039712606729e-05,-0.002513580397126066,-0.001358039712606729,0.003794929982500861,12.963794929982516,0.02928186714892636,-0.0018701158371843274,1.038129884162874,-0.1798188304984829,-0.00011294686784912855,0.35594765919275695,-0.011294686784912855
persistent_shock,Более персистентный монетарный шок,32,0.00016833469086869235,1.0001683346908687,0.016833469086869234,0.0001683346908687433,0.0001683346908687433,0.01683346908687433,-6.220478733894121e-05,-6.220478775254001e-05,-0.0062204787338941215,-7.486510232198581e-05,0.012425134896557626,-0.007486510232198582,4.3551592382118365e-05,0.5503502968318923,0.007914057524983342,0.00014285186257709248,0.20014285186257638,0.07142593128854649,0.00012488040539104794,1.000124880405391,0.012488040539104794,1.9830539593446434e-05,0.6600198305395935,0.0030046272111282474,-1.2997854459384498e-05,0.012487002145540617,-0.0012997854459384497,-1.2997854459184666e-05,0.012487002145540771,-0.0012997854459184666,-1.2997854459384159e-05,-0.002512997854459383,-0.0012997854459384159,0.0036102403628532898,12.963610240362868,0.02785679292325066,-0.0017289056517417745,1.0382710943483167,-0.16624092805208435,-0.00011028994828266026,0.3559503161123234,-0.011028994828266026
