scenario,scenario_label,period,grouping,group,group_label,group_mass,mean_consumption,mean_labor_income,mean_financial_income,mean_disposable_income,mean_liquid_assets,mean_illiquid_assets,mean_total_wealth,mean_mpc,aggregate_group_consumption,baseline_group_consumption,aggregate_group_consumption_change,aggregate_group_consumption_contribution_pct,consumption_pct_deviation
baseline,Базовое правило,51,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20118510118031133,0.24407632575059665,0.08504698268837421,0.11657038920245186,0.20161737189082604,0.0,9.32716648128452,9.32716648128452,0.18466196669585455,0.049104520291852416,0.04910030394479269,4.216347059722569e-06,0.0007661812427698823,0.008587211729816047
baseline,Базовое правило,52,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20118354099550642,0.24407615771978555,0.08504683559005964,0.116568018501525,0.20161485409158464,0.0,9.327177309441089,9.327177309441089,0.18466196669585455,0.049104105682644165,0.04910030394479269,3.8017378514720868e-06,0.0006908397697028873,0.007742799017591984
baseline,Базовое правило,53,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20118188210565488,0.2440757989770584,0.0850464470110474,0.11656243455297499,0.2016088815640224,0.0,9.327189018358938,9.327189018358938,0.18466196669585455,0.04910362861464608,0.04910030394479269,3.32466985338703e-06,0.0006041484830319558,0.006771179781545174
baseline,Базовое правило,54,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.2011801281350059,0.24407513640253806,0.08504572516295793,0.116552210518508,0.20159793568146592,0.0,9.327198342842905,9.327198342842905,0.18466196669585455,0.04910306721603165,0.04910030394479269,2.763271238957754e-06,0.0005021329036690428,0.0056278088259183
baseline,Базовое правило,55,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20117830686650479,0.24407403691523463,0.08504457938321612,0.11653567727546149,0.2015802566586776,0.0,9.327200278245767,9.327200278245767,0.18466196669585455,0.04910240149667969,0.04910030394479269,2.0975518869939536e-06,0.0003811604900610541,0.004271973324956185
baseline,Базовое правило,56,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20117647895052646,0.24407236553557216,0.08504294600320465,0.11651110799451345,0.2015540539977181,0.0,9.327187826187918,9.327187826187918,0.18466196669585455,0.04910161910757223,0.04910030394479269,1.3151627795346399e-06,0.00023898721774930111,0.0026785226849377146
baseline,Базовое правило,57,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.2011747441514049,0.24407002392852867,0.08504083444590307,0.11647711069858892,0.201517945144492,0.0,9.327152060613587,9.327152060613587,0.18466196669585455,0.049100724618849026,0.04910030394479269,4.206740563325595e-07,7.644355806496055e-05,0.0008567646685152014
baseline,Базовое правило,58,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20117323957100625,0.24406702124549587,0.08503840266591092,0.11643334530019318,0.20147174796610406,0.0,9.327082862740156,9.327082862740156,0.18466196669585455,0.04909975333640201,0.04910030394479269,-5.506083906800519e-07,-0.00010005481405473421,-0.0011213950758821043
baseline,Базовое правило,59,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20117211998132523,0.24406359327281818,0.08503607279306465,0.11638171972006617,0.2014177925131308,0.0,9.326970887314316,9.326970887314316,0.18466196669585455,0.04909879046895274,0.04910030394479269,-1.5134758399523718e-06,-0.0002750240394188992,-0.0030824164381020756
baseline,Базовое правило,0,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19754028486424913,0.4864174571449254,0.28797453578268456,0.1603934649250944,0.44836800070777894,0.0,14.309091076884854,14.309091076884854,0.14964825953876731,0.09608704304735226,0.09640091091737035,-0.0003138678700180947,-0.057035075934148305,-0.32558600020608236
baseline,Базовое правило,1,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19831014968535207,0.48615781456120033,0.28775436418665773,0.19247824218673493,0.48023260637339266,0.0,14.258016386790967,14.258016386790967,0.14964825953876731,0.09641002897633527,0.09640091091737035,9.118058964918685e-06,0.0016569048160494978,0.009458478014522282
baseline,Базовое правило,2,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19922653588729783,0.48627918762937994,0.28913402946506866,0.18532165884448948,0.4744556883095581,0.0,14.230269540736057,14.230269540736057,0.14964825953876731,0.0968797180254907,0.09640091091737035,0.00047880710812034377,0.08700731224218457,0.4966831781607866
baseline,Базовое правило,3,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.1994883140303717,0.48651370956515777,0.28987501564949425,0.18161715662088823,0.4714921722703825,0.0,14.226465126291016,14.226465126291016,0.14964825953876731,0.09705379967381525,0.09640091091737035,0.0006528887564448971,0.11864087839968963,0.6772640945317602
baseline,Базовое правило,4,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19944709795133092,0.4867615404823472,0.29026844813311187,0.17973966146898382,0.47000810960209566,0.0,14.232595989979016,14.232595989979016,0.14964825953876731,0.09708317664352344,0.09640091091737035,0.0006822657261530835,0.12397916835566693,0.7077378415416476
baseline,Базовое правило,5,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19927974607154386,0.4869861610146895,0.2904741040839634,0.1788246121468128,0.4692987162307762,0.0,14.242141658684089,14.242141658684089,0.14964825953876731,0.0970464785073633,0.09640091091737035,0.0006455675899929431,0.11731049920385266,0.669669595286593
baseline,Базовое правило,6,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.199072061419675,0.48717776250145933,0.29057889861947683,0.17841131600508697,0.46899021462456375,0.0,14.252186321997161,14.252186321997161,0.14964825953876731,0.09698348145899036,0.09640091091737035,0.0005825705416200033,0.10586287496193618,0.6043205775507156
baseline,Базовое правило,7,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19886417576019588,0.4873371353834483,0.29063000332630984,0.17825472876881684,0.4688847320951267,0.0,14.261533038226599,14.261533038226599,0.14964825953876731,0.09691389774536444,0.09640091091737035,0.000512986827994083,0.09321834275733175,0.5321389840743181
baseline,Базовое правило,8,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.1986734812485621,0.4874686025581774,0.29065289654072646,0.17822539023534392,0.4688782867760703,0.0,14.269784283599854,14.269784283599854,0.14964825953876731,0.09684708426960484,0.09640091091737035,0.00044617335223448573,0.0810772094098715,0.46283105417636705
baseline,Базовое правило,9,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19850614790601517,0.4875770291024906,0.2906612593832551,0.17825560887991898,0.468916868263174,0.0,14.276891132897548,14.276891132897548,0.14964825953876731,0.09678703785459447,0.09640091091737035,0.0003861269372241183,0.07016576492371798,0.4005428305081945
baseline,Базовое правило,10,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19836290733898826,0.4876667061977598,0.2906623794690195,0.17831051999508604,0.4689728994641056,0.0,14.282938649516089,14.282938649516089,0.14964825953876731,0.09673498565381584,0.09640091091737035,0.00033407473644549157,0.0607070037457186,0.346547281832059
baseline,Базовое правило,11,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19824198966319478,0.4877410768345399,0.2906600926547692,0.17837258254522192,0.46903267519999114,0.0,14.288049849361338,14.288049849361338,0.14964825953876731,0.09669076151214835,0.09640091091737035,0.0002898505947779989,0.05267073269324495,0.30067204969301914
baseline,Базовое правило,12,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19814063828154163,0.48780280835493517,0.29065638131472615,0.1784333260710626,0.4690897073857887,0.0,14.292347537998978,14.292347537998978,0.14964825953876731,0.09665355980297538,0.09640091091737035,0.00025264888560502796,0.04591055584736973,0.26208142973004156
baseline,Базовое правило,13,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.1980558921841201,0.48785397181361423,0.29065224071123663,0.1784889866920625,0.46914122740329917,0.0,14.295942550089428,14.295942550089428,0.14964825953876731,0.09662235364311195,0.09640091091737035,0.00022144272574159407,0.040239871245847714,0.22971020048908333
baseline,Базовое правило,14,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19798497276029867,0.4878962177526442,0.2906481468666808,0.1785382112999964,0.4691863581666771,0.0,14.298932443503194,14.298932443503194,0.14964825953876731,0.09659611938161,0.09640091091737035,0.000195208464239649,0.035472664278299613,0.20249649342729875
baseline,Базовое правило,15,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19792544937300047,0.4879309081526351,0.29064430774645295,0.1785808518357728,0.46922515958222577,0.0,14.301403191904692,14.301403191904692,0.14964825953876731,0.09657394425908652,0.09640091091737035,0.00017303334171617224,0.03144307119856633,0.17949347165867247
baseline,Базовое правило,16,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19787528199024118,0.48795920081136673,0.2906407969065556,0.17861733127171012,0.46925812817826573,0.0,14.303430973271096,14.303430973271096,0.14964825953876731,0.09655506446028192,0.09640091091737035,0.00015415354291156702,0.028012293915182656,0.15990880318931747
baseline,Базовое правило,17,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19783280004663498,0.4879820974531247,0.2906376236511617,0.1786483101321378,0.4692859337832995,0.0,14.305083336546181,14.305083336546181,0.14964825953876731,0.09653886471178157,0.09640091091737035,0.00013795379441121358,0.025068526890611145,0.14310424362012525
baseline,Базовое правило,18,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19779665341457542,0.48800046952093895,0.29063476912067876,0.17867451263837597,0.46930928175905473,0.0,14.306419861504596,14.306419861504596,0.14964825953876731,0.09652485973598324,0.09640091091737035,0.00012394881861288454,0.02252358701489989,0.12857639770554322
baseline,Базовое правило,19,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19776575614808312,0.4880150727340213,0.290632204284031,0.17869663893455762,0.46932884321858864,0.0,14.307492599949157,14.307492599949157,0.14964825953876731,0.0965126698709055,0.09640091091737035,0.0001117589535351432,0.020308483314428995,0.11593142893736444
baseline,Базовое правило,20,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19773923366453514,0.488026557336209,0.29062989846343906,0.17871532435669937,0.4693452228201385,0.0,14.308346511772514,14.308346511772514,0.14964825953876731,0.09650199745560328,0.09640091091737035,0.00010108653823293068,0.01836912578437227,0.10486056331934103
baseline,Базовое правило,21,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.1977163778199462,0.48803547749061643,0.2906278230162961,0.17873112445687753,0.46935894747317364,0.0,14.309019990477081,14.309019990477081,0.14964825953876731,0.09649260685707256,0.09640091091737035,9.169593970220768e-05,0.01666269594102446,0.095119370584376
baseline,Базовое правило,22,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.1976966108280916,0.4880423010288394,0.2906259526240365,0.1787445138318057,0.46937046645584213,0.0,14.309545485274747,14.309545485274747,0.14964825953876731,0.09648430885414479,0.09640091091737035,8.339793677443474e-05,0.015154809112531854,0.08651156506800951
baseline,Базовое правило,23,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19767945725801803,0.4880474195931884,0.2906242654642782,0.17875589190563826,0.46938015736991656,0.0,14.309950183275697,14.309950183275697,0.14964825953876731,0.09647694902135769,0.09640091091737035,7.603810398733313e-05,0.0138174035926525,0.07887695589568534
baseline,Базовое правило,24,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19766452270130844,0.48805115876418337,0.2906227429152546,0.17876559172776293,0.4693883346430175,0.0,14.310256704348305,14.310256704348305,0.14964825953876731,0.09647039935094281,0.09640091091737035,6.948843357246215e-05,0.012627218214855549,0.0720827561806173
baseline,Базовое правило,25,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.1976514776272641,0.48805378771511526,0.29062136911070646,0.17877388956780155,0.46939525867850806,0.0,14.310483768054725,14.310483768054725,0.14964825953876731,0.0964645523034756,0.09640091091737035,6.364138610524817e-05,0.011564711255274456,0.06601741155723945
baseline,Базовое правило,26,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19764004512612793,0.4880555280525752,0.29062013049112956,0.17878101412894373,0.4694011446200734,0.0,14.310646805311764,14.310646805311764,0.14964825953876731,0.09645931658836715,0.09640091091737035,5.8405670996797276e-05,0.010613293677034135,0.0605862231393845
baseline,Базовое правило,27,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19762999150213498,0.48805656165723066,0.2906190154113957,0.17878715482219615,0.46940617023359177,0.0,14.310758500565472,14.310758500565472,0.14964825953876731,0.09645461413287972,0.09640091091737035,5.370321550936252e-05,0.009758778349334835,0.05570820337516729
baseline,Базовое правило,28,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.1976211189326685,0.48805703747239026,0.290618013822472,0.1787924689094463,0.46941048273191827,0.0,14.310829260539844,14.310829260539844,0.14964825953876731,0.0964503778482571,0.09640091091737035,4.94669308867407e-05,0.008988974115738159,0.05131375877676206
baseline,Базовое правило,29,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.1976132596235736,0.4880570772810388,0.29061711702687276,0.1787970875247447,0.46941420455161753,0.0,14.310867612432226,14.310867612432226,0.14964825953876731,0.09644654992386044,0.09640091091737035,4.563900649008634e-05,0.00829337580992631,0.047342920368465845
baseline,Базовое правило,30,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19760627105558262,0.4880567805664484,0.2906163175001211,0.17880112068721052,0.46941743818733156,0.0,14.310880538288732,14.310880538288732,0.14964825953876731,0.09644308047112861,0.09640091091737035,4.216955375825615e-05,0.007662917840467807,0.04374393701984996
baseline,Базовое правило,31,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19760003203759155,0.48805622857645053,0.2906156087690649,0.17880466146218202,0.469420270231247,0.0,14.310873753995047,14.310873753995047,0.14964825953876731,0.09643992640285273,0.09640091091737035,3.9015485482379875e-05,0.00708977053613965,0.0404721128784995
baseline,Базовое правило,32,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.1975944393672039,0.4880554877174228,0.2906149853397175,0.1788077894383373,0.4694227747780548,0.0,14.31085194164844,14.31085194164844,0.14964825953876731,0.09643705047561142,0.09640091091737035,3.613955824106896e-05,0.006567166140284166,0.03748881405492717
baseline,Базовое правило,33,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19758940495548202,0.48805461239813547,0.2906144426675028,0.17881057368278047,0.4694250163502833,0.0,14.310818943663024,14.310818943663024,0.14964825953876731,0.096434420449526,0.09640091091737035,3.350953215565389e-05,0.0060892461241901594,0.03476059700761173
baseline,Базовое правило,34,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.1975848533099492,0.4880536474327734,0.2906139771652931,0.17881307531895027,0.46942705248424343,0.0,14.310777926162645,14.310777926162645,0.14964825953876731,0.0964320083353902,0.09640091091737035,3.1097418019848666e-05,0.0056509243778784,0.032258427564552467
baseline,Базовое правило,35,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.1975807192919807,0.48805263009890687,0.29061358624376354,0.17881534985173542,0.469428936095499,0.0,14.310731518344904,14.310731518344904,0.14964825953876731,0.09642978970728501,0.09640091091737035,2.8878789914657532e-05,0.005247762300658082,0.029956967874931045
baseline,Базовое правило,36,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19757694607780754,0.48805159193204223,0.2906132683769914,0.1788174493354446,0.46943071771243605,0.0,14.310681933625256,14.310681933625256,0.14964825953876731,0.09642774306234524,0.09640091091737035,2.683214497488373e-05,0.004875852459923159,0.0278339122727614
baseline,Базовое правило,37,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.1975734832595403,0.4880505603235161,0.290613023181488,0.17881942444195367,0.4694324476234417,0.0,14.310631077549475,14.310631077549475,0.14964825953876731,0.09642584920988748,0.09640091091737035,2.493829251712376e-05,0.0045317075854249,0.02586935359822431
baseline,Базовое правило,38,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.1975702850273893,0.48804955997184013,0.2906128514883187,0.17882132643097487,0.46943417791929365,0.0,14.310580646645967,14.310580646645967,0.14964825953876731,0.09642409067112838,0.09640091091737035,2.317975375802639e-05,0.004212151487973831,0.024045160504650023
baseline,Базовое правило,39,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19756730837970632,0.488048614217059,0.2906127553738044,0.17882320894320058,0.46943596431700496,0.0,14.31053222148252,14.31053222148252,0.14964825953876731,0.09642245106931001,0.09640091091737035,2.154015193965575e-05,0.003914208234951004,0.02234434481445803
baseline,Базовое правило,40,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19756451131734548,0.48804774626143804,0.29061273809573956,0.17882512941558046,0.46943786751132005,0.0,14.310487356034711,14.310487356034711,0.14964825953876731,0.09642091448967283,0.09640091091737035,2.000357230247385e-05,0.0036349858466240836,0.020750397596989337
baseline,Базовое правило,41,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19756185099601792,0.4880469802426959,0.29061280385198407,0.1788271497498225,0.4694399536018067,0.0,14.310447663913306,14.310447663913306,0.14964825953876731,0.09641946478976399,0.09640091091737035,1.855387239363404e-05,0.0033715509675533474,0.019246573727438546
baseline,Базовое правило,42,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19755928184202856,0.4880463420768013,0.2906129572446068,0.1788293356249387,0.46944229286954553,0.0,14.310414899705378,14.310414899705378,0.14964825953876731,0.09641808484632187,0.09640091091737035,1.7173928951522144e-05,0.0031207920128341385,0.01781511065413345
baseline,Базовое правило,43,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19755675368639428,0.4880458599202936,0.29061320228690196,0.1788317535358711,0.46944495582277307,0.0,14.310391030486851,14.310391030486851,0.14964825953876731,0.09641675573593793,0.09640091091737035,1.5844818567575802e-05,0.002879270280555921,0.01643637847069425
baseline,Базовое правило,44,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19755421004944396,0.48804556401701926,0.2906135407439781,0.17883446424854302,0.46944800499252104,0.0,14.310378288077121,14.310378288077121,0.14964825953876731,0.09641545586751757,0.09640091091737035,1.4544950147216129e-05,0.002643062305348579,0.015087979987744382
baseline,Базовое правило,45,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19755158681756824,0.4880454855902171,0.2906139695505986,0.17883751091434233,0.46945148046494095,0.0,14.310379186690064,14.310379186690064,0.14964825953876731,0.09641416011749802,0.09640091091737035,1.3249200127671279e-05,0.0024076027129023877,0.013743853664440761
baseline,Базовое правило,46,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19754881170352306,0.4880456543262367,0.29061447702293486,0.1788408996244111,0.46945537664734593,0.0,14.310396483155753,14.310396483155753,0.14964825953876731,0.09641283906921644,0.09640091091737035,1.1928151846085644e-05,0.002167546000348251,0.012373484578698442
baseline,Базовое правило,47,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19754580507130357,0.4880460938866781,0.29061503759406493,0.1788445698159088,0.4694596074099737,0.0,14.310433048202485,14.310433048202485,0.14964825953876731,0.09641145852874883,0.09640091091737035,1.0547611378475263e-05,0.0019166785560450696,0.010941402190188956
baseline,Базовое правило,48,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.1975424829288356,0.4880468148156853,0.29061560489965615,0.17884835184994827,0.4694639567496044,0.0,14.310491608295541,14.310491608295541,0.14964825953876731,0.09640997958420011,0.09640091091737035,9.068666829759042e-06,0.0016479294335765562,0.009407241843940886
baseline,Базовое правило,49,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.1975387631194591,0.488047804236487,0.290616103279033,0.17885190957557678,0.46946801285460976,0.0,14.310574310269907,14.310574310269907,0.14964825953876731,0.09640835959204355,0.09640091091737035,7.448674673199429e-06,0.001353549586232591,0.0077267679343652985
baseline,Базовое правило,50,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.1975345759195916,0.4880490119518883,0.29061641822743917,0.17885466725586502,0.46947108548330424,0.0,14.310682059145735,14.310682059145735,0.14964825953876731,0.09640655460389194,0.09640091091737035,5.643686521589197e-06,0.0010255528521884451,0.005854391278964843
baseline,Базовое правило,51,liquid_wealth_quantile,liquid_q2,2-й квантиль ликвидного богатства,0.19752988026768792,0.48805033312419727,0.29061638716235294,0.17885572357399812,0.4694721107363511,0.0,14.31081358927295,14.31081358927295,0.14964825953876731,0.09640452386662789,0.09640091091737035,3.6129492575337485e-06,0.0006565337039365715,0.0037478372591630105
